2025-09-20 23:54:41,360 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 51 | Voting list: [{'sender': 8}, {'sender': 2}, {'sender': 10}, {'sender': 6}, {'sender': 1}, {'sender': 7}]
2025-09-20 23:54:41,360 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 51 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 10}, {'sender': 6}, {'sender': 7}]
2025-09-20 23:54:41,360 [INFO] [RESET] server_t=22880 local_t=27860 ms | Agent 10 | Voting list reset for cycle 52
2025-09-20 23:54:41,360 [INFO] [RESET] server_t=22880 local_t=27860 ms | Agent 1 | Voting list reset for cycle 52
2025-09-20 23:54:41,360 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 51 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 10}, {'sender': 6}]
2025-09-20 23:54:41,360 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 51 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 10}, {'sender': 6}, {'sender': 8}]
2025-09-20 23:54:41,360 [INFO] [RESET] server_t=22880 local_t=27860 ms | Agent 2 | Voting list reset for cycle 52
2025-09-20 23:54:41,361 [INFO] [RESET] server_t=22880 local_t=27860 ms | Agent 7 | Voting list reset for cycle 52
2025-09-20 23:54:41,361 [INFO] [RESET] server_t=22880 local_t=27820 ms | Agent 3 | Voting list reset for cycle 52
2025-09-20 23:54:41,361 [INFO] [RESET] server_t=22880 local_t=27860 ms | Agent 8 | Voting list reset for cycle 52
2025-09-20 23:54:41,361 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 51 | Voting list: [{'sender': 1}, {'sender': 9}, {'sender': 2}, {'sender': 10}, {'sender': 6}]
2025-09-20 23:54:41,361 [INFO] [RESET] server_t=22880 local_t=27860 ms | Agent 9 | Voting list reset for cycle 52
2025-09-20 23:54:41,364 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 51 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 10}, {'sender': 4}, {'sender': 6}]
2025-09-20 23:54:41,360 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 51 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 10}, {'sender': 6}]
2025-09-20 23:54:41,364 [INFO] [RESET] server_t=22880 local_t=27820 ms | Agent 4 | Voting list reset for cycle 52
2025-09-20 23:54:41,365 [INFO] [RESET] server_t=22880 local_t=27860 ms | Agent 6 | Voting list reset for cycle 52
2025-09-20 23:54:42,398 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 52 | Voting list: [{'sender': 2}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 7}, {'sender': 1}]
2025-09-20 23:54:42,399 [INFO] [RESET] server_t=23320 local_t=28300 ms | Agent 9 | Voting list reset for cycle 53
2025-09-20 23:54:42,411 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 52 | Voting list: [{'sender': 2}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 7}, {'sender': 1}]
2025-09-20 23:54:42,411 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 52 | Voting list: [{'sender': 2}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 7}]
2025-09-20 23:54:42,411 [INFO] [RESET] server_t=23320 local_t=28300 ms | Agent 6 | Voting list reset for cycle 53
2025-09-20 23:54:42,411 [INFO] [RESET] server_t=23320 local_t=28300 ms | Agent 1 | Voting list reset for cycle 53
2025-09-20 23:54:42,416 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 52 | Voting list: [{'sender': 2}, {'sender': 8}, {'sender': 4}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 7}, {'sender': 1}]
2025-09-20 23:54:42,417 [INFO] [RESET] server_t=23320 local_t=28260 ms | Agent 4 | Voting list reset for cycle 53
2025-09-20 23:54:42,417 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 52 | Voting list: [{'sender': 2}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 7}, {'sender': 1}]
2025-09-20 23:54:42,417 [INFO] [RESET] server_t=23320 local_t=28300 ms | Agent 10 | Voting list reset for cycle 53
2025-09-20 23:54:42,417 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 52 | Voting list: [{'sender': 2}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 7}, {'sender': 3}, {'sender': 1}]
2025-09-20 23:54:42,423 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 52 | Voting list: [{'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 2}, {'sender': 6}, {'sender': 1}]
2025-09-20 23:54:42,424 [INFO] [RESET] server_t=23320 local_t=28300 ms | Agent 2 | Voting list reset for cycle 53
2025-09-20 23:54:42,424 [INFO] [RESET] server_t=23320 local_t=28300 ms | Agent 7 | Voting list reset for cycle 53
2025-09-20 23:54:42,428 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 52 | Voting list: [{'sender': 2}, {'sender': 3}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 7}, {'sender': 1}]
2025-09-20 23:54:42,429 [INFO] [RESET] server_t=23320 local_t=28260 ms | Agent 3 | Voting list reset for cycle 53
2025-09-20 23:54:42,426 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 52 | Voting list: [{'sender': 2}, {'sender': 8}, {'sender': 3}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 7}, {'sender': 4}, {'sender': 1}]
2025-09-20 23:54:42,430 [INFO] [RESET] server_t=23320 local_t=28300 ms | Agent 8 | Voting list reset for cycle 53
2025-09-20 23:54:43,297 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 53 | Voting list: [{'sender': 6}, {'sender': 8}, {'sender': 1}, {'sender': 10}, {'sender': 2}, {'sender': 3}, {'sender': 7}]
2025-09-20 23:54:43,297 [INFO] [RESET] server_t=23760 local_t=28740 ms | Agent 10 | Voting list reset for cycle 54
2025-09-20 23:54:43,301 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 53 | Voting list: [{'sender': 6}, {'sender': 8}, {'sender': 1}, {'sender': 2}, {'sender': 10}, {'sender': 3}, {'sender': 7}, {'sender': 9}]
2025-09-20 23:54:43,302 [INFO] [RESET] server_t=23760 local_t=28740 ms | Agent 2 | Voting list reset for cycle 54
2025-09-20 23:54:43,303 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 53 | Voting list: [{'sender': 6}, {'sender': 8}, {'sender': 1}, {'sender': 9}, {'sender': 2}, {'sender': 3}, {'sender': 7}, {'sender': 10}]
2025-09-20 23:54:43,303 [INFO] [RESET] server_t=23760 local_t=28740 ms | Agent 1 | Voting list reset for cycle 54
2025-09-20 23:54:43,304 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 53 | Voting list: [{'sender': 6}, {'sender': 8}, {'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 7}, {'sender': 10}]
2025-09-20 23:54:43,304 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 53 | Voting list: [{'sender': 7}, {'sender': 6}, {'sender': 8}, {'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 10}]
2025-09-20 23:54:43,304 [INFO] [RESET] server_t=23760 local_t=28700 ms | Agent 3 | Voting list reset for cycle 54
2025-09-20 23:54:43,304 [INFO] [RESET] server_t=23760 local_t=28740 ms | Agent 7 | Voting list reset for cycle 54
2025-09-20 23:54:43,310 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 53 | Voting list: [{'sender': 6}, {'sender': 8}, {'sender': 9}, {'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 7}, {'sender': 10}]
2025-09-20 23:54:43,311 [INFO] [RESET] server_t=23760 local_t=28740 ms | Agent 9 | Voting list reset for cycle 54
2025-09-20 23:54:43,323 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 53 | Voting list: [{'sender': 4}, {'sender': 6}, {'sender': 8}, {'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 7}, {'sender': 10}]
2025-09-20 23:54:43,323 [INFO] [RESET] server_t=23760 local_t=28700 ms | Agent 4 | Voting list reset for cycle 54
2025-09-20 23:54:43,323 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 53 | Voting list: [{'sender': 6}, {'sender': 8}, {'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 7}, {'sender': 10}]
2025-09-20 23:54:43,324 [INFO] [RESET] server_t=23760 local_t=28740 ms | Agent 8 | Voting list reset for cycle 54
2025-09-20 23:54:43,333 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 53 | Voting list: [{'sender': 7}, {'sender': 8}, {'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 6}, {'sender': 4}, {'sender': 10}]
2025-09-20 23:54:43,334 [INFO] [RESET] server_t=23760 local_t=28740 ms | Agent 6 | Voting list reset for cycle 54
2025-09-20 23:54:44,250 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 54 | Voting list: [{'sender': 4}, {'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:44,250 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 54 | Voting list: [{'sender': 6}, {'sender': 4}, {'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 8}]
2025-09-20 23:54:44,250 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 54 | Voting list: [{'sender': 4}, {'sender': 1}, {'sender': 7}, {'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 8}]
2025-09-20 23:54:44,250 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 54 | Voting list: [{'sender': 4}, {'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 3}, {'sender': 10}, {'sender': 6}, {'sender': 8}]
2025-09-20 23:54:44,250 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 54 | Voting list: [{'sender': 4}, {'sender': 7}, {'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 8}]
2025-09-20 23:54:44,250 [INFO] [RESET] server_t=24200 local_t=29180 ms | Agent 6 | Voting list reset for cycle 55
2025-09-20 23:54:44,250 [INFO] [RESET] server_t=24200 local_t=29180 ms | Agent 1 | Voting list reset for cycle 55
2025-09-20 23:54:44,250 [INFO] [RESET] server_t=24200 local_t=29180 ms | Agent 9 | Voting list reset for cycle 55
2025-09-20 23:54:44,250 [INFO] [RESET] server_t=24200 local_t=29180 ms | Agent 7 | Voting list reset for cycle 55
2025-09-20 23:54:44,251 [INFO] [RESET] server_t=24200 local_t=29180 ms | Agent 2 | Voting list reset for cycle 55
2025-09-20 23:54:44,252 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 54 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 4}, {'sender': 10}, {'sender': 6}, {'sender': 8}]
2025-09-20 23:54:44,252 [INFO] [RESET] server_t=24200 local_t=29140 ms | Agent 4 | Voting list reset for cycle 55
2025-09-20 23:54:44,256 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 54 | Voting list: [{'sender': 4}, {'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 8}, {'sender': 3}]
2025-09-20 23:54:44,256 [INFO] [RESET] server_t=24200 local_t=29180 ms | Agent 8 | Voting list reset for cycle 55
2025-09-20 23:54:44,259 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 54 | Voting list: [{'sender': 4}, {'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 8}]
2025-09-20 23:54:44,259 [INFO] [RESET] server_t=24200 local_t=29140 ms | Agent 3 | Voting list reset for cycle 55
2025-09-20 23:54:44,276 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 54 | Voting list: [{'sender': 4}, {'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 8}]
2025-09-20 23:54:44,277 [INFO] [RESET] server_t=24200 local_t=29180 ms | Agent 10 | Voting list reset for cycle 55
2025-09-20 23:54:45,126 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 55 | Voting list: [{'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 2}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 3}]
2025-09-20 23:54:45,127 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 55 | Voting list: [{'sender': 10}, {'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}]
2025-09-20 23:54:45,127 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 55 | Voting list: [{'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 2}]
2025-09-20 23:54:45,127 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 55 | Voting list: [{'sender': 1}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 2}]
2025-09-20 23:54:45,127 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 55 | Voting list: [{'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 4}, {'sender': 9}, {'sender': 2}]
2025-09-20 23:54:45,127 [INFO] [RESET] server_t=24640 local_t=29620 ms | Agent 1 | Voting list reset for cycle 56
2025-09-20 23:54:45,127 [INFO] [RESET] server_t=24640 local_t=29620 ms | Agent 2 | Voting list reset for cycle 56
2025-09-20 23:54:45,127 [INFO] [RESET] server_t=24640 local_t=29620 ms | Agent 6 | Voting list reset for cycle 56
2025-09-20 23:54:45,127 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 55 | Voting list: [{'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 3}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 2}]
2025-09-20 23:54:45,127 [INFO] [RESET] server_t=24640 local_t=29620 ms | Agent 10 | Voting list reset for cycle 56
2025-09-20 23:54:45,127 [INFO] [RESET] server_t=24640 local_t=29620 ms | Agent 8 | Voting list reset for cycle 56
2025-09-20 23:54:45,127 [INFO] [RESET] server_t=24640 local_t=29580 ms | Agent 3 | Voting list reset for cycle 56
2025-09-20 23:54:45,128 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 55 | Voting list: [{'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 2}]
2025-09-20 23:54:45,128 [INFO] [RESET] server_t=24640 local_t=29620 ms | Agent 9 | Voting list reset for cycle 56
2025-09-20 23:54:45,132 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 55 | Voting list: [{'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 7}, {'sender': 3}, {'sender': 8}, {'sender': 9}, {'sender': 2}, {'sender': 4}]
2025-09-20 23:54:45,132 [INFO] [RESET] server_t=24640 local_t=29620 ms | Agent 7 | Voting list reset for cycle 56
2025-09-20 23:54:45,136 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 55 | Voting list: [{'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 7}, {'sender': 4}, {'sender': 8}, {'sender': 9}, {'sender': 2}]
2025-09-20 23:54:45,136 [INFO] [RESET] server_t=24640 local_t=29580 ms | Agent 4 | Voting list reset for cycle 56
2025-09-20 23:54:45,972 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 56 | Voting list: [{'sender': 9}, {'sender': 2}, {'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 1}, {'sender': 8}, {'sender': 10}, {'sender': 4}]
2025-09-20 23:54:45,972 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 56 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 10}, {'sender': 4}]
2025-09-20 23:54:45,972 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 56 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 6}, {'sender': 4}, {'sender': 7}, {'sender': 8}, {'sender': 10}]
2025-09-20 23:54:45,972 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 56 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 10}, {'sender': 4}]
2025-09-20 23:54:45,972 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 56 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 4}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 10}]
2025-09-20 23:54:45,972 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 56 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 10}, {'sender': 4}]
2025-09-20 23:54:45,972 [INFO] [RESET] server_t=25080 local_t=30060 ms | Agent 1 | Voting list reset for cycle 57
2025-09-20 23:54:45,972 [INFO] [RESET] server_t=25080 local_t=30060 ms | Agent 8 | Voting list reset for cycle 57
2025-09-20 23:54:45,972 [INFO] [RESET] server_t=25080 local_t=30020 ms | Agent 3 | Voting list reset for cycle 57
2025-09-20 23:54:45,972 [INFO] [RESET] server_t=25080 local_t=30060 ms | Agent 7 | Voting list reset for cycle 57
2025-09-20 23:54:45,972 [INFO] [RESET] server_t=25080 local_t=30020 ms | Agent 4 | Voting list reset for cycle 57
2025-09-20 23:54:45,973 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 56 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 10}, {'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 4}]
2025-09-20 23:54:45,973 [INFO] [RESET] server_t=25080 local_t=30060 ms | Agent 6 | Voting list reset for cycle 57
2025-09-20 23:54:45,973 [INFO] [RESET] server_t=25080 local_t=30060 ms | Agent 2 | Voting list reset for cycle 57
2025-09-20 23:54:45,976 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 56 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 4}]
2025-09-20 23:54:45,976 [INFO] [RESET] server_t=25080 local_t=30060 ms | Agent 9 | Voting list reset for cycle 57
2025-09-20 23:54:45,980 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 56 | Voting list: [{'sender': 1}, {'sender': 10}, {'sender': 2}, {'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 4}]
2025-09-20 23:54:45,980 [INFO] [RESET] server_t=25080 local_t=30060 ms | Agent 10 | Voting list reset for cycle 57
2025-09-20 23:54:47,012 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 57 | Voting list: [{'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 1}, {'sender': 8}]
2025-09-20 23:54:47,012 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 57 | Voting list: [{'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 8}]
2025-09-20 23:54:47,012 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 57 | Voting list: [{'sender': 2}, {'sender': 9}, {'sender': 3}, {'sender': 10}, {'sender': 6}, {'sender': 8}, {'sender': 1}]
2025-09-20 23:54:47,012 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 57 | Voting list: [{'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 4}, {'sender': 6}, {'sender': 8}, {'sender': 1}]
2025-09-20 23:54:47,012 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 57 | Voting list: [{'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 8}, {'sender': 1}]
2025-09-20 23:54:47,012 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 57 | Voting list: [{'sender': 2}, {'sender': 9}, {'sender': 4}, {'sender': 10}, {'sender': 6}, {'sender': 8}, {'sender': 1}]
2025-09-20 23:54:47,013 [INFO] [RESET] server_t=25520 local_t=30500 ms | Agent 9 | Voting list reset for cycle 58
2025-09-20 23:54:47,013 [INFO] [RESET] server_t=25520 local_t=30500 ms | Agent 1 | Voting list reset for cycle 58
2025-09-20 23:54:47,013 [INFO] [RESET] server_t=25520 local_t=30500 ms | Agent 8 | Voting list reset for cycle 58
2025-09-20 23:54:47,013 [INFO] [RESET] server_t=25520 local_t=30500 ms | Agent 10 | Voting list reset for cycle 58
2025-09-20 23:54:47,013 [INFO] [RESET] server_t=25520 local_t=30460 ms | Agent 4 | Voting list reset for cycle 58
2025-09-20 23:54:47,013 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 57 | Voting list: [{'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 1}]
2025-09-20 23:54:47,013 [INFO] [RESET] server_t=25520 local_t=30500 ms | Agent 7 | Voting list reset for cycle 58
2025-09-20 23:54:47,014 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 57 | Voting list: [{'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 2}, {'sender': 7}, {'sender': 1}]
2025-09-20 23:54:47,014 [INFO] [RESET] server_t=25520 local_t=30500 ms | Agent 2 | Voting list reset for cycle 58
2025-09-20 23:54:47,015 [INFO] [RESET] server_t=25520 local_t=30500 ms | Agent 6 | Voting list reset for cycle 58
2025-09-20 23:54:47,016 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 57 | Voting list: [{'sender': 2}, {'sender': 3}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 8}, {'sender': 1}]
2025-09-20 23:54:47,016 [INFO] [RESET] server_t=25520 local_t=30460 ms | Agent 3 | Voting list reset for cycle 58
2025-09-20 23:54:48,060 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 58 | Voting list: [{'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 1}, {'sender': 10}, {'sender': 2}, {'sender': 6}, {'sender': 4}, {'sender': 3}]
2025-09-20 23:54:48,060 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 58 | Voting list: [{'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 6}, {'sender': 4}]
2025-09-20 23:54:48,060 [INFO] [RESET] server_t=25960 local_t=30940 ms | Agent 1 | Voting list reset for cycle 59
2025-09-20 23:54:48,060 [INFO] [RESET] server_t=25960 local_t=30900 ms | Agent 3 | Voting list reset for cycle 59
2025-09-20 23:54:48,061 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 58 | Voting list: [{'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 4}, {'sender': 10}, {'sender': 3}]
2025-09-20 23:54:48,061 [INFO] [RESET] server_t=25960 local_t=30940 ms | Agent 2 | Voting list reset for cycle 59
2025-09-20 23:54:48,063 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 58 | Voting list: [{'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 4}, {'sender': 3}]
2025-09-20 23:54:48,064 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 58 | Voting list: [{'sender': 3}, {'sender': 8}, {'sender': 9}, {'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 7}, {'sender': 4}]
2025-09-20 23:54:48,064 [INFO] [RESET] server_t=25960 local_t=30940 ms | Agent 7 | Voting list reset for cycle 59
2025-09-20 23:54:48,066 [INFO] [RESET] server_t=25960 local_t=30940 ms | Agent 10 | Voting list reset for cycle 59
2025-09-20 23:54:48,067 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 58 | Voting list: [{'sender': 7}, {'sender': 4}, {'sender': 8}, {'sender': 9}, {'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 3}]
2025-09-20 23:54:48,068 [INFO] [RESET] server_t=25960 local_t=30900 ms | Agent 4 | Voting list reset for cycle 59
2025-09-20 23:54:48,075 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 58 | Voting list: [{'sender': 7}, {'sender': 8}, {'sender': 4}, {'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 3}]
2025-09-20 23:54:48,076 [INFO] [RESET] server_t=25960 local_t=30940 ms | Agent 8 | Voting list reset for cycle 59
2025-09-20 23:54:48,084 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 58 | Voting list: [{'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 4}, {'sender': 3}]
2025-09-20 23:54:48,092 [INFO] [RESET] server_t=25960 local_t=30940 ms | Agent 9 | Voting list reset for cycle 59
2025-09-20 23:54:48,126 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 58 | Voting list: [{'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 3}, {'sender': 4}]
2025-09-20 23:54:48,127 [INFO] [RESET] server_t=25960 local_t=30940 ms | Agent 6 | Voting list reset for cycle 59
2025-09-20 23:54:49,570 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 59 | Voting list: [{'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 1}, {'sender': 2}, {'sender': 10}, {'sender': 4}, {'sender': 9}]
2025-09-20 23:54:49,570 [INFO] [RESET] server_t=26400 local_t=31380 ms | Agent 8 | Voting list reset for cycle 60
2025-09-20 23:54:49,582 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 59 | Voting list: [{'sender': 6}, {'sender': 7}, {'sender': 1}, {'sender': 2}, {'sender': 10}, {'sender': 4}, {'sender': 9}]
2025-09-20 23:54:49,582 [INFO] [RESET] server_t=26400 local_t=31380 ms | Agent 7 | Voting list reset for cycle 60
2025-09-20 23:54:49,583 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 59 | Voting list: [{'sender': 6}, {'sender': 7}, {'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 4}, {'sender': 8}]
2025-09-20 23:54:49,583 [INFO] [RESET] server_t=26400 local_t=31380 ms | Agent 2 | Voting list reset for cycle 60
2025-09-20 23:54:49,584 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 59 | Voting list: [{'sender': 6}, {'sender': 7}, {'sender': 1}, {'sender': 8}, {'sender': 2}, {'sender': 10}, {'sender': 4}, {'sender': 9}]
2025-09-20 23:54:49,585 [INFO] [RESET] server_t=26400 local_t=31380 ms | Agent 1 | Voting list reset for cycle 60
2025-09-20 23:54:49,588 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 59 | Voting list: [{'sender': 6}, {'sender': 7}, {'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 10}, {'sender': 4}, {'sender': 9}]
2025-09-20 23:54:49,589 [INFO] [RESET] server_t=26400 local_t=31340 ms | Agent 3 | Voting list reset for cycle 60
